,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
15832,BSh,40794,5/1/2008,38.83,20.83,36.8,1.94,0.07,11.62,0.66,4.7
15833,BSh,40794,6/1/2008,44.78,24.53,35.1,1.83,0.07,13.65,0.47,6.28
15834,BSh,40794,7/1/2008,46.52,26.46,29.2,1.6,0.07,12.98,0.14,6.91
15835,BSh,40794,8/1/2008,46.39,26.9,30.5,1.45,0.07,11.69,-0.25,6.92
15836,BSh,40794,9/1/2008,41.7,24.12,36.8,1.71,0.07,7.59,-0.74,5.54
15837,BSh,40794,10/1/2008,34.71,17.36,57.0,1.31,0.07,4.48,-0.99,3.76
15838,BSh,40794,11/1/2008,25.35,12.25,68.6,1.14,0.07,0.86,-0.9,2.33
15839,BSh,40794,12/1/2008,20.04,6.27,59.7,1.04,0.07,-1.47,-0.53,1.65
15840,BSh,40794,1/1/2009,17.81,4.76,59.1,1.36,0.07,-0.58,0.17,1.45
15841,BSh,40794,2/1/2009,21.4,9.75,60.8,1.6,0.07,2.28,0.47,1.88
15842,BSh,40794,3/1/2009,25.71,10.26,62.7,1.48,0.07,6.18,0.45,2.28
15843,BSh,40794,4/1/2009,29.45,14.6,55.9,1.79,0.07,9.25,0.87,2.89
15844,BSh,40794,5/1/2009,39.05,21.77,41.9,1.74,0.07,11.38,0.87,4.81
15845,BSh,40794,6/1/2009,44.71,24.25,44.5,1.79,0.07,14.59,0.38,6.24
15846,BSh,40794,7/1/2009,45.5,26.17,34.2,1.63,0.07,12.48,0.08,6.62
15847,BSh,40794,8/1/2009,45.35,25.96,31.0,1.81,0.07,11.72,-0.36,6.56
15848,BSh,40794,9/1/2009,39.87,21.44,42.9,1.49,0.07,8.53,-0.65,4.94
15849,BSh,40794,10/1/2009,34.41,18.22,42.9,1.8,0.07,3.5,-0.81,3.77
15850,BSh,40794,11/1/2009,25.07,13.08,65.7,1.19,0.07,0.79,-0.81,2.34
15851,BSh,40794,12/1/2009,19.81,9.58,69.2,1.06,0.07,-0.7,-0.34,1.75
15852,BSh,40794,1/1/2010,20.12,8.45,63.9,1.38,0.07,-0.17,0.09,1.73
15853,BSh,40794,2/1/2010,21.93,10.13,64.6,1.39,0.07,2.39,0.41,1.94
15854,BSh,40794,3/1/2010,27.63,12.8,56.9,1.45,0.07,5.78,0.58,2.59
15855,BSh,40794,4/1/2010,32.17,16.33,58.9,1.56,0.07,10.27,0.64,3.33
15856,BSh,40794,5/1/2010,38.31,20.38,51.8,1.75,0.07,13.0,0.78,4.57
15857,BSh,40794,6/1/2010,45.33,25.31,35.1,1.96,0.07,14.41,0.56,6.49
15858,BSh,40794,7/1/2010,47.4,27.27,27.0,1.59,0.07,13.17,0.08,7.23
15859,BSh,40794,8/1/2010,45.37,27.67,29.8,2.14,0.07,11.13,-0.33,6.74
15860,BSh,40794,9/1/2010,41.75,23.4,35.0,1.69,0.07,7.98,-0.62,5.49
15861,BSh,40794,10/1/2010,36.59,18.79,54.1,1.58,0.07,4.67,-0.84,4.15
15862,BSh,40794,11/1/2010,29.08,11.96,41.1,1.45,0.07,-0.54,-0.87,2.71
15863,BSh,40794,12/1/2010,22.86,7.55,55.4,1.48,0.07,-1.47,-0.56,1.91
15864,BSh,40794,1/1/2011,17.5,7.65,85.4,1.63,0.07,0.37,-0.13,1.52
15865,BSh,40794,2/1/2011,18.53,8.15,62.6,1.63,0.07,2.21,0.35,1.61
15866,BSh,40794,3/1/2011,24.74,10.44,56.9,1.85,0.07,6.16,0.71,2.19
15867,BSh,40794,4/1/2011,31.45,15.56,56.5,2.27,0.07,9.16,0.9,3.19
15868,BSh,40794,5/1/2011,39.56,21.31,51.6,2.55,0.07,12.03,0.77,4.87
15869,BSh,40794,6/1/2011,45.23,23.8,36.3,2.15,0.07,13.97,0.44,6.32
15870,BSh,40794,7/1/2011,46.96,26.54,32.6,1.79,0.07,13.45,0.08,7.03
15871,BSh,40794,8/1/2011,45.66,25.53,36.4,1.34,0.07,12.21,-0.37,6.59
15872,BSh,40794,9/1/2011,41.25,21.59,39.6,0.93,0.07,8.49,-0.72,5.23
15873,BSh,40794,10/1/2011,33.56,16.96,45.9,1.28,0.07,3.64,-1.03,3.56
15874,BSh,40794,11/1/2011,22.69,10.8,71.9,0.75,0.07,0.78,-0.86,2.03
15875,BSh,40794,12/1/2011,20.85,5.03,72.2,0.5,0.07,-1.1,-0.33,1.67
15876,BSh,40794,1/1/2012,18.37,5.57,73.1,1.18,0.07,-0.19,0.0,1.51
15877,BSh,40794,2/1/2012,18.92,7.01,65.6,1.56,0.07,2.29,0.3,1.59
15878,BSh,40794,3/1/2012,23.58,9.0,61.5,1.62,0.07,6.13,0.74,2.03
15879,BSh,40794,4/1/2012,31.3,15.78,56.7,1.26,0.07,9.83,1.0,3.18
15880,BSh,40794,5/1/2012,39.83,21.45,43.0,1.75,0.07,11.77,0.79,4.93
15881,BSh,40794,6/1/2012,45.25,24.51,34.6,1.55,0.07,13.99,0.46,6.39
15882,BSh,40794,7/1/2012,47.59,26.91,33.9,1.69,0.07,14.17,0.1,7.24
15883,BSh,40794,8/1/2012,46.46,26.29,30.0,1.64,0.07,11.79,-0.4,6.87
15884,BSh,40794,9/1/2012,41.55,21.54,40.9,1.33,0.07,8.67,-0.66,5.29
15885,BSh,40794,10/1/2012,34.91,19.05,53.9,1.03,0.07,4.23,-0.81,3.9
15886,BSh,40794,11/1/2012,25.79,14.13,71.3,1.19,0.07,1.1,-0.89,2.47
15887,BSh,40794,12/1/2012,19.42,9.08,67.5,1.09,0.07,-0.71,-0.5,1.71
15888,BSh,40794,1/1/2013,18.59,7.07,71.3,1.25,0.07,0.02,0.08,1.57
15889,BSh,40794,2/1/2013,22.19,8.63,66.9,1.32,0.07,2.51,0.46,1.9
15890,BSh,40794,3/1/2013,27.04,11.73,53.1,1.58,0.07,5.8,0.59,2.48
15891,BSh,40794,4/1/2013,32.54,15.05,52.5,1.73,0.07,9.7,0.59,3.31
15892,BSh,40794,5/1/2013,35.73,19.9,54.1,2.2,0.07,12.8,0.68,4.09
15893,BSh,40794,6/1/2013,44.31,22.82,38.6,2.16,0.07,15.14,0.59,6.02
15894,BSh,40794,7/1/2013,47.36,25.01,34.1,1.58,0.07,14.95,0.05,6.99
15895,BSh,40794,8/1/2013,44.95,23.64,32.1,1.44,0.07,12.09,-0.34,6.24
15896,BSh,40794,9/1/2013,41.56,21.1,27.5,1.43,0.07,7.44,-0.71,5.26
15897,BSh,40794,10/1/2013,33.54,14.78,46.2,1.22,0.07,3.68,-0.84,3.43
15898,BSh,40794,11/1/2013,24.82,13.77,72.1,1.16,0.07,1.09,-0.8,2.36
15899,BSh,40794,12/1/2013,18.98,6.4,81.3,1.47,0.07,-0.61,-0.49,1.58
15900,BSh,40794,1/1/2014,16.66,7.92,75.9,1.3,0.07,0.23,0.1,1.48
15901,BSh,40794,2/1/2014,20.84,7.44,62.6,1.37,0.07,2.3,0.43,1.75
15902,BSh,40794,3/1/2014,24.57,12.33,58.7,1.58,0.07,5.84,0.69,2.26
15903,BSh,40794,4/1/2014,31.8,16.3,52.0,1.69,0.07,9.68,0.82,3.28
15904,BSh,40794,5/1/2014,39.53,20.94,46.1,1.51,0.07,13.41,0.7,4.84
15905,BSh,40794,6/1/2014,44.59,23.53,32.6,1.72,0.07,14.66,0.43,6.14
15906,BSh,40794,7/1/2014,46.66,26.23,29.3,1.77,0.07,13.82,0.11,6.92
15907,BSh,40794,8/1/2014,45.55,25.75,30.3,1.62,0.07,11.74,-0.33,6.59
15908,BSh,40794,9/1/2014,41.6,21.82,32.0,1.37,0.07,7.94,-0.69,5.32
15909,BSh,40794,10/1/2014,33.59,18.03,67.0,1.73,0.07,4.65,-0.97,3.63
15910,BSh,40794,11/1/2014,24.61,11.03,68.7,1.38,0.07,0.75,-0.72,2.21
15911,BSh,40794,12/1/2014,21.79,9.21,77.3,1.1,0.07,-0.56,-0.3,1.89
15912,BSh,40794,1/1/2015,19.8,7.18,67.3,1.37,0.07,-0.02,0.02,1.66
15913,BSh,40794,2/1/2015,21.52,10.06,63.3,1.79,0.07,2.35,0.35,1.9
15914,BSh,40794,3/1/2015,25.45,11.6,58.6,1.61,0.07,6.04,0.54,2.31
15915,BSh,40794,4/1/2015,32.14,14.85,49.1,1.71,0.07,9.69,0.85,3.24
15916,BSh,40794,5/1/2015,40.09,21.25,44.5,1.7,0.07,12.81,0.77,4.97
15917,BSh,40794,6/1/2015,45.76,23.18,28.9,1.82,0.07,14.71,0.49,6.4
15918,BSh,40794,7/1/2015,47.6,27.76,25.3,1.9,0.07,13.16,0.19,7.34
15919,BSh,40794,8/1/2015,46.61,27.73,32.1,1.77,0.07,12.16,-0.31,7.06
15920,BSh,40794,9/1/2015,41.86,24.6,41.5,1.36,0.07,8.46,-0.67,5.62
15921,BSh,40794,10/1/2015,34.92,20.4,62.2,1.37,0.07,4.58,-1.03,4.0
15922,BSh,40794,11/1/2015,24.79,12.24,68.2,0.89,0.07,0.8,-1.03,2.28
15923,BSh,40794,12/1/2015,18.2,7.69,85.3,0.89,0.07,-0.42,-0.44,1.57
15924,BSh,40794,1/1/2016,17.91,6.63,72.6,0.92,0.07,-0.1,0.19,1.51
15925,BSh,40794,2/1/2016,22.68,8.51,65.0,1.12,0.07,2.48,0.44,1.93
15926,BSh,40794,3/1/2016,25.6,11.38,61.1,1.14,0.07,6.17,0.54,2.32
15927,BSh,40794,4/1/2016,31.52,15.14,51.1,1.28,0.07,10.2,0.81,3.18
15928,BSh,40794,5/1/2016,39.65,20.52,44.3,1.69,0.07,13.4,0.74,4.83
15929,BSh,40794,6/1/2016,44.12,23.78,39.5,1.62,0.07,15.25,0.46,6.05
15930,BSh,40794,7/1/2016,47.07,26.39,36.7,1.38,0.07,14.79,0.19,7.05
15931,BSh,40794,8/1/2016,46.55,26.88,31.5,1.42,0.07,11.89,-0.37,6.96
15932,BSh,40794,9/1/2016,41.68,21.19,37.3,1.17,0.07,8.32,-0.75,5.29
15933,BSh,40794,10/1/2016,35.16,16.81,52.1,0.69,0.07,4.17,-0.86,3.8
15934,BSh,40794,11/1/2016,26.85,11.5,47.4,0.97,0.07,0.14,-0.87,2.45
15935,BSh,40794,12/1/2016,19.01,8.03,71.3,1.11,0.07,-0.4,-0.48,1.64
15936,BSh,40796,1/1/2001,16.99,7.6,71.3,1.15,0.07,-0.02,0.04,1.49
15937,BSh,40796,2/1/2001,19.41,8.9,64.6,1.94,0.07,2.68,0.57,1.7
15938,BSh,40796,3/1/2001,26.19,14.62,52.7,1.46,0.07,6.48,0.88,2.53
15939,BSh,40796,4/1/2001,33.53,19.79,45.6,1.79,0.07,10.57,0.81,3.75
15940,BSh,40796,5/1/2001,38.84,24.99,36.3,2.53,0.07,13.12,0.7,5.05
15941,BSh,40796,6/1/2001,44.12,29.29,26.7,2.24,0.07,15.36,0.48,6.62
15942,BSh,40796,7/1/2001,45.99,31.6,35.3,2.13,0.07,15.83,0.22,7.37
15943,BSh,40796,8/1/2001,47.08,32.63,27.4,1.77,0.07,12.29,-0.29,7.8
15944,BSh,40796,9/1/2001,41.8,27.6,29.7,1.72,0.07,8.18,-0.76,5.9
15945,BSh,40796,10/1/2001,35.17,22.77,44.6,1.54,0.07,4.31,-1.07,4.23
15946,BSh,40796,11/1/2001,25.28,13.45,55.0,1.21,0.07,0.67,-0.89,2.38
15947,BSh,40796,12/1/2001,20.06,12.5,67.7,1.51,0.07,-0.14,-0.57,1.9
15948,BSh,40796,1/1/2002,15.26,7.24,69.9,1.26,0.06,0.27,-0.12,1.38
15949,BSh,40796,2/1/2002,19.93,9.29,56.3,1.62,0.07,2.44,0.59,1.75
15950,BSh,40796,3/1/2002,25.54,13.83,51.3,1.88,0.07,6.25,0.57,2.43
15951,BSh,40796,4/1/2002,28.2,17.23,56.9,2.03,0.07,9.07,0.77,2.9
15952,BSh,40796,5/1/2002,37.58,23.66,51.4,1.81,0.07,14.34,0.9,4.7
15953,BSh,40796,6/1/2002,43.35,27.67,31.2,1.94,0.07,15.57,0.54,6.25
15954,BSh,40796,7/1/2002,46.23,30.32,32.3,1.98,0.07,15.5,0.16,7.27
15955,BSh,40796,8/1/2002,45.52,30.14,30.3,1.8,0.07,12.76,-0.24,7.06
15956,BSh,40796,9/1/2002,42.7,27.02,26.1,1.43,0.07,7.85,-0.52,6.04
15957,BSh,40796,10/1/2002,37.21,23.67,43.4,1.23,0.07,4.25,-1.01,4.64
15958,BSh,40796,11/1/2002,26.41,14.41,60.3,1.1,0.07,0.97,-1.17,2.54
15959,BSh,40796,12/1/2002,18.04,9.43,77.9,1.33,0.07,0.11,-0.47,1.63
15960,BSh,40796,1/1/2003,18.71,8.56,68.5,1.63,0.07,0.17,0.08,1.64
15961,BSh,40796,2/1/2003,20.08,9.72,67.2,2.09,0.07,2.73,0.32,1.78
15962,BSh,40796,3/1/2003,23.88,12.61,63.3,2.24,0.07,5.81,0.77,2.21
15963,BSh,40796,4/1/2003,31.79,20.09,55.3,2.42,0.07,9.46,0.97,3.53
15964,BSh,40796,5/1/2003,38.38,25.69,48.7,1.61,0.07,12.97,0.76,5.03
15965,BSh,40796,6/1/2003,43.51,30.07,40.4,2.04,0.07,15.21,0.45,6.57
15966,BSh,40796,7/1/2003,45.48,31.32,33.3,2.34,0.07,15.32,0.18,7.2
15967,BSh,40796,8/1/2003,47.01,31.78,30.8,1.76,0.07,13.04,-0.28,7.66
15968,BSh,40796,9/1/2003,41.71,27.09,33.8,1.77,0.07,8.74,-0.69,5.83
15969,BSh,40796,10/1/2003,35.75,23.33,37.6,1.42,0.07,3.69,-1.03,4.37
15970,BSh,40796,11/1/2003,24.83,14.53,59.3,1.33,0.07,0.94,-1.09,2.4
15971,BSh,40796,12/1/2003,18.28,9.78,70.3,1.31,0.07,-0.25,-0.39,1.66
15972,BSh,40796,1/1/2004,17.92,10.35,66.6,1.55,0.07,0.28,0.04,1.66
15973,BSh,40796,2/1/2004,19.52,9.57,56.1,1.58,0.07,2.42,0.54,1.73
15974,BSh,40796,3/1/2004,28.01,15.56,45.1,1.26,0.07,6.25,0.63,2.78
15975,BSh,40796,4/1/2004,29.1,17.97,49.5,2.05,0.07,9.6,0.62,3.05
15976,BSh,40796,5/1/2004,36.77,24.65,51.7,1.89,0.07,13.77,0.94,4.65
15977,BSh,40796,6/1/2004,43.84,30.21,33.7,2.26,0.07,16.03,0.6,6.66
15978,BSh,40796,7/1/2004,46.37,32.23,35.9,1.64,0.07,15.32,0.07,7.55
15979,BSh,40796,8/1/2004,45.45,30.68,30.0,1.98,0.07,12.73,-0.29,7.11
15980,BSh,40796,9/1/2004,42.43,27.91,30.3,1.52,0.07,8.28,-0.55,6.08
15981,BSh,40796,10/1/2004,36.65,23.79,40.0,1.14,0.07,4.02,-1.05,4.55
15982,BSh,40796,11/1/2004,24.94,15.48,66.9,1.45,0.07,1.31,-1.29,2.46
15983,BSh,40796,12/1/2004,16.15,7.52,67.1,1.23,0.06,-0.53,-0.6,1.44
15984,BSh,40796,1/1/2005,15.81,7.37,70.2,1.4,0.06,0.25,0.1,1.41
15985,BSh,40796,2/1/2005,17.82,8.81,68.7,1.2,0.07,2.7,0.44,1.59
15986,BSh,40796,3/1/2005,23.16,12.73,48.2,1.49,0.07,6.1,0.88,2.15
15987,BSh,40796,4/1/2005,31.96,19.91,47.6,1.82,0.07,10.05,0.96,3.54
15988,BSh,40796,5/1/2005,37.62,25.83,48.9,2.01,0.07,13.62,0.76,4.91
15989,BSh,40796,6/1/2005,43.7,29.82,32.6,2.31,0.07,15.64,0.57,6.58
15990,BSh,40796,7/1/2005,47.21,32.65,31.9,2.07,0.07,14.92,0.12,7.83
15991,BSh,40796,8/1/2005,45.49,31.47,31.6,1.71,0.07,12.18,-0.42,7.22
15992,BSh,40796,9/1/2005,41.4,26.38,32.0,1.54,0.07,8.5,-0.69,5.69
15993,BSh,40796,10/1/2005,35.0,22.12,37.4,1.49,0.07,3.68,-0.99,4.14
15994,BSh,40796,11/1/2005,25.2,14.28,57.6,0.97,0.07,0.81,-0.81,2.42
15995,BSh,40796,12/1/2005,22.45,11.6,57.1,1.09,0.07,-0.58,-0.54,2.04
15996,BSh,40796,1/1/2006,16.2,7.71,67.6,1.6,0.06,0.24,-0.16,1.45
15997,BSh,40796,2/1/2006,19.54,10.07,61.3,1.46,0.07,2.53,0.58,1.75
15998,BSh,40796,3/1/2006,26.31,14.17,48.2,1.74,0.07,6.33,0.7,2.52
15999,BSh,40796,4/1/2006,30.85,18.69,55.9,1.7,0.07,10.03,0.88,3.31
16000,BSh,40796,5/1/2006,39.27,26.26,49.7,1.68,0.07,13.96,0.98,5.26
16001,BSh,40796,6/1/2006,46.45,31.15,29.5,1.71,0.07,15.71,0.46,7.43
16002,BSh,40796,7/1/2006,46.67,31.9,31.9,2.03,0.07,15.27,0.09,7.59
16003,BSh,40796,8/1/2006,47.07,33.04,27.9,1.64,0.07,11.97,-0.33,7.85
16004,BSh,40796,9/1/2006,41.85,27.27,32.7,1.46,0.07,8.58,-0.76,5.88
16005,BSh,40796,10/1/2006,34.49,24.0,52.6,2.05,0.07,4.13,-1.14,4.23
16006,BSh,40796,11/1/2006,23.3,13.26,65.3,0.94,0.07,0.95,-1.29,2.19
16007,BSh,40796,12/1/2006,15.02,6.63,70.1,1.11,0.06,-0.43,-0.54,1.34
16008,BSh,40796,1/1/2007,15.1,6.08,72.5,1.32,0.06,0.25,0.28,1.33
16009,BSh,40796,2/1/2007,19.28,10.34,68.4,1.47,0.07,2.78,0.49,1.75
16010,BSh,40796,3/1/2007,23.01,12.28,63.2,1.58,0.07,6.26,0.64,2.12
16011,BSh,40796,4/1/2007,29.25,18.66,55.6,2.09,0.07,9.04,1.11,3.11
16012,BSh,40796,5/1/2007,40.09,27.01,53.1,1.77,0.07,12.9,0.94,5.49
16013,BSh,40796,6/1/2007,44.8,29.83,37.9,2.21,0.07,16.01,0.38,6.84
16014,BSh,40796,7/1/2007,45.7,32.14,40.6,2.18,0.07,15.08,0.15,7.37
16015,BSh,40796,8/1/2007,46.55,32.28,37.0,2.16,0.07,13.29,-0.23,7.61
16016,BSh,40796,9/1/2007,43.08,28.26,31.9,1.66,0.07,8.61,-0.66,6.26
16017,BSh,40796,10/1/2007,36.85,23.26,40.7,1.22,0.07,4.16,-1.03,4.54
16018,BSh,40796,11/1/2007,27.25,14.61,48.4,1.41,0.07,0.5,-1.12,2.64
16019,BSh,40796,12/1/2007,18.63,9.52,64.0,1.56,0.07,-0.56,-0.8,1.67
16020,BSh,40796,1/1/2008,13.4,5.48,77.1,1.3,0.06,0.48,0.03,1.22
16021,BSh,40796,2/1/2008,19.72,9.37,77.6,2.13,0.07,3.0,1.03,1.74
16022,BSh,40796,3/1/2008,30.1,18.26,43.4,2.31,0.07,5.96,0.94,3.18
16023,BSh,40796,4/1/2008,34.56,21.37,36.9,1.92,0.07,9.11,0.55,4.02
16024,BSh,40796,5/1/2008,38.3,25.81,30.9,2.19,0.07,11.14,0.65,5.03
16025,BSh,40796,6/1/2008,44.41,30.07,30.6,1.93,0.07,14.21,0.52,6.78
16026,BSh,40796,7/1/2008,46.26,32.75,30.3,1.63,0.07,13.69,0.19,7.59
16027,BSh,40796,8/1/2008,46.91,33.03,29.4,1.61,0.07,12.16,-0.28,7.8
16028,BSh,40796,9/1/2008,41.87,29.1,35.0,1.66,0.07,8.05,-0.82,6.09
16029,BSh,40796,10/1/2008,34.43,22.19,53.7,1.23,0.07,4.7,-1.13,4.06
16030,BSh,40796,11/1/2008,24.33,14.22,66.9,1.09,0.07,1.14,-0.97,2.33
16031,BSh,40796,12/1/2008,19.32,9.55,58.3,1.27,0.07,-1.12,-0.5,1.72
16032,BSh,40796,1/1/2009,17.26,7.05,62.1,1.16,0.06,-0.09,0.18,1.49
16033,BSh,40796,2/1/2009,21.62,12.4,55.3,1.66,0.07,2.47,0.51,2.01
16034,BSh,40796,3/1/2009,25.02,13.74,54.2,1.43,0.07,6.07,0.44,2.37
16035,BSh,40796,4/1/2009,28.49,18.03,53.6,1.56,0.07,9.14,0.93,2.98
16036,BSh,40796,5/1/2009,38.79,26.6,41.9,1.56,0.07,11.38,1.01,5.2
16037,BSh,40796,6/1/2009,44.39,31.03,41.0,1.9,0.07,15.25,0.42,6.9
16038,BSh,40796,7/1/2009,45.57,31.79,34.9,1.95,0.07,13.12,0.1,7.28
16039,BSh,40796,8/1/2009,45.87,32.32,34.4,1.9,0.07,12.77,-0.35,7.43
16040,BSh,40796,9/1/2009,40.4,27.0,43.0,1.72,0.07,9.14,-0.7,5.55
16041,BSh,40796,10/1/2009,35.34,22.82,44.9,1.41,0.07,4.18,-0.97,4.26
16042,BSh,40796,11/1/2009,24.41,15.34,65.1,1.08,0.07,1.19,-0.96,2.4
16043,BSh,40796,12/1/2009,19.52,11.14,68.1,1.1,0.07,-0.34,-0.29,1.8
16044,BSh,40796,1/1/2010,20.21,11.34,60.4,1.65,0.07,0.13,0.11,1.86
16045,BSh,40796,2/1/2010,21.42,12.45,61.7,1.45,0.07,2.65,0.45,2.0
16046,BSh,40796,3/1/2010,27.48,16.91,55.0,1.58,0.07,6.09,0.62,2.8
16047,BSh,40796,4/1/2010,31.61,19.99,57.2,1.69,0.07,10.33,0.68,3.5
16048,BSh,40796,5/1/2010,37.92,25.81,52.9,1.83,0.07,13.47,0.9,4.96
16049,BSh,40796,6/1/2010,45.17,32.03,32.8,2.09,0.07,15.07,0.6,7.22
16050,BSh,40796,7/1/2010,47.79,33.07,27.9,1.71,0.07,13.99,0.11,8.05
16051,BSh,40796,8/1/2010,46.93,33.45,31.0,1.46,0.07,12.12,-0.24,7.87
16052,BSh,40796,9/1/2010,43.56,30.33,34.2,1.56,0.07,8.72,-0.63,6.61
16053,BSh,40796,10/1/2010,37.55,24.79,41.5,1.4,0.07,4.39,-1.0,4.8
16054,BSh,40796,11/1/2010,29.36,16.1,36.8,1.03,0.07,-0.3,-1.01,2.96
16055,BSh,40796,12/1/2010,22.67,10.78,47.2,1.08,0.07,-1.32,-0.67,2.02
16056,BSh,40796,1/1/2011,17.44,8.9,72.8,1.27,0.07,0.44,-0.2,1.57
16057,BSh,40796,2/1/2011,18.11,9.74,60.1,1.41,0.07,2.48,0.42,1.64
16058,BSh,40796,3/1/2011,24.83,13.61,52.2,1.8,0.07,6.34,0.82,2.35
16059,BSh,40796,4/1/2011,31.51,19.78,49.7,1.88,0.07,8.79,0.94,3.47
16060,BSh,40796,5/1/2011,38.73,26.51,49.8,2.08,0.07,11.74,0.85,5.18
16061,BSh,40796,6/1/2011,45.12,30.56,31.5,1.92,0.07,14.57,0.53,7.01
16062,BSh,40796,7/1/2011,47.52,32.95,26.8,1.63,0.07,14.18,0.09,7.96
16063,BSh,40796,8/1/2011,46.37,31.79,31.0,1.71,0.07,12.68,-0.37,7.49
16064,BSh,40796,9/1/2011,41.96,27.91,35.4,1.25,0.07,8.62,-0.8,5.97
16065,BSh,40796,10/1/2011,33.7,21.64,42.3,1.75,0.07,3.89,-1.21,3.91
16066,BSh,40796,11/1/2011,22.61,12.63,69.1,1.19,0.07,1.08,-0.95,2.1
16067,BSh,40796,12/1/2011,20.14,8.11,69.0,0.99,0.07,-0.65,-0.34,1.72
16068,BSh,40796,1/1/2012,17.74,7.74,62.5,1.47,0.07,-0.05,-0.02,1.54
16069,BSh,40796,2/1/2012,18.65,8.92,59.1,1.81,0.07,2.46,0.32,1.65
16070,BSh,40796,3/1/2012,22.95,11.75,56.4,1.96,0.07,6.35,0.85,2.09
16071,BSh,40796,4/1/2012,32.11,19.69,53.9,1.79,0.07,10.17,1.11,3.54
16072,BSh,40796,5/1/2012,39.35,27.2,41.6,2.14,0.07,12.41,0.86,5.37
16073,BSh,40796,6/1/2012,45.04,31.34,33.7,2.15,0.07,15.06,0.53,7.09
16074,BSh,40796,7/1/2012,47.7,34.06,32.7,1.95,0.07,15.33,0.13,8.17
16075,BSh,40796,8/1/2012,46.86,33.2,27.0,1.83,0.07,12.17,-0.38,7.82
16076,BSh,40796,9/1/2012,42.51,28.42,35.5,1.51,0.07,8.96,-0.7,6.15
16077,BSh,40796,10/1/2012,36.15,23.96,50.4,1.49,0.07,4.53,-0.99,4.48
16078,BSh,40796,11/1/2012,26.06,16.56,68.6,1.25,0.07,1.45,-1.07,2.63
16079,BSh,40796,12/1/2012,19.34,10.16,66.7,1.09,0.07,-0.38,-0.58,1.74
16080,BSh,40796,1/1/2013,18.23,7.86,62.7,1.19,0.07,0.17,0.12,1.58
16081,BSh,40796,2/1/2013,22.01,10.99,60.5,1.36,0.07,2.67,0.56,1.98
16082,BSh,40796,3/1/2013,27.25,14.98,51.7,1.79,0.07,6.28,0.69,2.66
16083,BSh,40796,4/1/2013,32.74,19.9,50.3,1.64,0.07,10.32,0.58,3.64
16084,BSh,40796,5/1/2013,34.74,24.15,54.5,2.09,0.07,12.16,0.74,4.28
16085,BSh,40796,6/1/2013,43.97,29.82,35.4,2.36,0.07,15.02,0.71,6.64
16086,BSh,40796,7/1/2013,47.61,31.62,30.9,1.84,0.07,15.07,0.08,7.8
16087,BSh,40796,8/1/2013,45.55,30.43,36.5,1.67,0.07,13.36,-0.34,7.11
16088,BSh,40796,9/1/2013,41.84,27.7,29.3,1.57,0.07,8.24,-0.78,5.92
16089,BSh,40796,10/1/2013,33.68,20.04,44.2,1.22,0.07,4.0,-1.02,3.79
16090,BSh,40796,11/1/2013,24.51,15.76,65.9,1.27,0.07,1.31,-0.94,2.43
16091,BSh,40796,12/1/2013,18.52,8.32,72.1,1.19,0.07,-0.37,-0.51,1.62
16092,BSh,40796,1/1/2014,16.86,8.91,70.1,0.99,0.07,0.42,0.11,1.53
16093,BSh,40796,2/1/2014,19.96,10.04,58.2,1.35,0.07,2.51,0.5,1.78
16094,BSh,40796,3/1/2014,25.05,15.03,55.7,1.45,0.07,6.4,0.76,2.44
16095,BSh,40796,4/1/2014,31.9,19.76,50.5,1.62,0.07,9.89,0.92,3.52
16096,BSh,40796,5/1/2014,39.6,26.87,44.7,1.84,0.07,13.53,0.83,5.38
16097,BSh,40796,6/1/2014,44.71,30.58,32.9,1.93,0.07,15.15,0.47,6.92
16098,BSh,40796,7/1/2014,47.1,32.92,32.6,1.79,0.07,15.38,0.16,7.84
16099,BSh,40796,8/1/2014,47.28,32.64,31.2,1.37,0.07,12.88,-0.31,7.85
16100,BSh,40796,9/1/2014,42.87,28.22,34.0,1.64,0.07,8.98,-0.84,6.21
16101,BSh,40796,10/1/2014,34.27,21.79,64.2,1.71,0.07,5.04,-1.19,4.01
16102,BSh,40796,11/1/2014,24.57,12.56,65.1,1.08,0.07,1.03,-0.82,2.27
16103,BSh,40796,12/1/2014,21.85,10.65,70.4,0.89,0.07,-0.33,-0.3,1.95
16104,BSh,40796,1/1/2015,19.73,8.76,58.9,1.24,0.07,0.02,0.03,1.72
16105,BSh,40796,2/1/2015,21.8,11.59,55.6,1.69,0.07,2.48,0.41,1.99
16106,BSh,40796,3/1/2015,26.21,14.12,50.3,1.67,0.07,6.42,0.64,2.51
16107,BSh,40796,4/1/2015,32.84,18.91,43.7,2.0,0.07,9.62,0.95,3.59
16108,BSh,40796,5/1/2015,40.17,27.22,38.9,1.9,0.07,11.73,0.87,5.53
16109,BSh,40796,6/1/2015,45.89,30.84,24.4,2.31,0.07,14.08,0.54,7.24
16110,BSh,40796,7/1/2015,48.48,34.31,23.0,2.09,0.07,13.6,0.2,8.43
16111,BSh,40796,8/1/2015,48.16,34.3,30.7,1.79,0.07,12.67,-0.29,8.33
16112,BSh,40796,9/1/2015,43.29,31.32,39.9,1.7,0.07,9.01,-0.77,6.67
