,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
7003,BWk,40739,8/1/2008,32.91,20.88,20.0,2.87,0.06,9.39,-0.32,3.74
7004,BWk,40739,9/1/2008,29.87,17.44,22.6,1.57,0.06,4.82,-0.64,3.1
7005,BWk,40739,10/1/2008,23.56,11.84,36.4,1.45,0.06,0.99,-1.02,2.15
7006,BWk,40739,11/1/2008,14.53,3.72,44.2,1.37,0.06,-2.35,-1.0,1.23
7007,BWk,40739,12/1/2008,7.61,-0.78,63.1,1.74,0.06,-3.23,-0.48,0.81
7008,BWk,40739,1/1/2009,6.77,-2.25,55.1,1.71,0.06,-2.72,0.18,0.75
7009,BWk,40739,2/1/2009,10.47,1.37,51.6,2.08,0.06,0.21,0.63,0.97
7010,BWk,40739,3/1/2009,17.04,5.43,33.0,2.68,0.06,3.86,0.43,1.42
7011,BWk,40739,4/1/2009,17.44,6.61,44.9,2.53,0.06,8.02,0.72,1.48
7012,BWk,40739,5/1/2009,27.55,15.45,31.4,2.48,0.06,10.81,0.83,2.72
7013,BWk,40739,6/1/2009,29.87,17.79,23.9,2.68,0.06,12.02,0.5,3.12
7014,BWk,40739,7/1/2009,34.79,22.55,16.5,2.91,0.06,11.49,0.18,4.15
7015,BWk,40739,8/1/2009,32.64,20.26,22.1,3.17,0.06,9.23,-0.46,3.65
7016,BWk,40739,9/1/2009,27.94,16.2,26.4,2.33,0.06,5.25,-0.69,2.8
7017,BWk,40739,10/1/2009,22.36,10.68,27.9,1.86,0.06,0.3,-0.86,1.99
7018,BWk,40739,11/1/2009,14.55,4.95,48.8,1.45,0.06,-2.43,-0.85,1.26
7019,BWk,40739,12/1/2009,7.66,1.07,67.0,0.92,0.06,-1.86,-0.32,0.85
7020,BWk,40739,1/1/2010,9.36,0.98,55.6,1.06,0.06,-2.26,0.11,0.92
7021,BWk,40739,2/1/2010,10.15,1.67,56.1,1.5,0.06,0.34,0.45,0.97
7022,BWk,40739,3/1/2010,16.74,6.56,44.7,1.88,0.06,3.94,0.7,1.44
7023,BWk,40739,4/1/2010,21.69,10.21,37.0,2.36,0.06,7.9,0.67,1.92
7024,BWk,40739,5/1/2010,27.01,15.31,27.5,2.44,0.06,10.75,0.78,2.65
7025,BWk,40739,6/1/2010,33.4,20.85,15.3,2.8,0.06,12.25,0.54,3.81
7026,BWk,40739,7/1/2010,34.67,23.19,18.7,3.11,0.06,12.19,-0.09,4.18
7027,BWk,40739,8/1/2010,31.47,20.08,21.8,2.73,0.06,9.22,-0.49,3.48
7028,BWk,40739,9/1/2010,28.13,15.69,23.3,2.21,0.06,5.11,-0.44,2.8
7029,BWk,40739,10/1/2010,25.2,13.9,30.2,1.76,0.06,0.51,-0.83,2.4
7030,BWk,40739,11/1/2010,15.7,4.33,49.9,1.11,0.06,-3.1,-0.92,1.31
7031,BWk,40739,12/1/2010,12.26,0.45,44.1,0.86,0.06,-5.2,-0.56,1.03
7032,BWk,40739,1/1/2011,6.1,-2.13,64.7,0.89,0.06,-2.26,-0.2,0.73
7033,BWk,40739,2/1/2011,7.46,-0.49,50.5,1.77,0.06,0.21,0.49,0.81
7034,BWk,40739,3/1/2011,14.32,3.65,46.3,1.8,0.06,4.21,0.96,1.21
7035,BWk,40739,4/1/2011,23.59,10.83,28.2,2.32,0.06,8.11,0.97,2.11
7036,BWk,40739,5/1/2011,28.8,16.83,25.0,2.4,0.06,10.8,0.66,2.94
7037,BWk,40739,6/1/2011,33.27,20.1,17.0,2.83,0.06,12.2,0.4,3.73
7038,BWk,40739,7/1/2011,34.71,22.31,15.5,3.09,0.06,11.56,0.04,4.12
7039,BWk,40739,8/1/2011,33.12,21.31,22.4,3.09,0.06,9.1,-0.45,3.8
7040,BWk,40739,9/1/2011,28.09,16.18,23.3,2.39,0.06,5.07,-0.79,2.82
7041,BWk,40739,10/1/2011,21.38,10.62,31.5,1.84,0.06,0.66,-1.15,1.91
7042,BWk,40739,11/1/2011,9.24,2.07,68.8,1.68,0.06,-1.19,-0.94,0.94
7043,BWk,40739,12/1/2011,7.05,-1.93,63.4,0.97,0.06,-4.11,-0.31,0.77
7044,BWk,40739,1/1/2012,5.7,-3.13,51.9,1.3,0.06,-3.12,-0.09,0.7
7045,BWk,40739,2/1/2012,5.3,-2.87,54.0,1.86,0.06,0.25,0.4,0.69
7046,BWk,40739,3/1/2012,12.55,1.53,35.7,2.37,0.06,4.02,1.07,1.07
7047,BWk,40739,4/1/2012,21.94,10.97,39.0,1.93,0.06,8.13,0.98,1.97
7048,BWk,40739,5/1/2012,26.94,15.27,24.1,2.16,0.06,10.43,0.57,2.64
7049,BWk,40739,6/1/2012,30.54,18.71,20.1,2.78,0.06,12.38,0.45,3.27
7050,BWk,40739,7/1/2012,33.3,21.63,19.5,3.32,0.06,11.97,0.15,3.85
7051,BWk,40739,8/1/2012,32.84,20.56,20.1,2.7,0.06,9.47,-0.36,3.7
7052,BWk,40739,9/1/2012,28.5,16.23,23.9,2.16,0.06,5.16,-0.66,2.87
7053,BWk,40739,10/1/2012,23.01,11.54,33.3,1.43,0.06,0.67,-0.83,2.09
7054,BWk,40739,11/1/2012,14.8,6.11,53.9,1.2,0.06,-1.87,-0.94,1.31
7055,BWk,40739,12/1/2012,7.44,0.12,71.8,1.05,0.06,-2.4,-0.53,0.82
7056,BWk,40739,1/1/2013,7.67,-1.82,55.5,1.0,0.06,-3.01,0.2,0.79
7057,BWk,40739,2/1/2013,11.41,1.91,48.8,1.3,0.06,0.08,0.59,1.03
7058,BWk,40739,3/1/2013,16.92,5.85,36.9,1.84,0.06,3.88,0.65,1.43
7059,BWk,40739,4/1/2013,22.28,9.54,31.1,2.13,0.06,8.11,0.65,1.94
7060,BWk,40739,5/1/2013,26.42,15.05,24.4,2.75,0.06,11.22,0.65,2.58
7061,BWk,40739,6/1/2013,31.55,18.95,19.3,3.09,0.06,12.61,0.53,3.41
7062,BWk,40739,7/1/2013,34.88,21.79,19.4,2.81,0.06,12.44,0.0,4.1
7063,BWk,40739,8/1/2013,31.37,19.23,22.3,2.94,0.06,9.26,-0.23,3.41
7064,BWk,40739,9/1/2013,31.49,18.52,20.7,2.06,0.06,4.95,-0.62,3.38
7065,BWk,40739,10/1/2013,22.45,10.45,32.1,1.91,0.06,0.47,-1.02,1.99
7066,BWk,40739,11/1/2013,14.96,5.99,57.6,1.37,0.06,-1.52,-0.93,1.32
7067,BWk,40739,12/1/2013,7.84,-1.47,57.7,1.04,0.06,-4.08,-0.5,0.8
7068,BWk,40739,1/1/2014,7.53,-0.93,61.7,1.11,0.06,-2.05,-0.01,0.81
7069,BWk,40739,2/1/2014,8.54,-2.44,46.3,1.51,0.06,-0.32,0.46,0.81
7070,BWk,40739,3/1/2014,15.32,4.45,39.0,2.1,0.06,3.96,0.91,1.29
7071,BWk,40739,4/1/2014,21.85,10.29,34.4,2.0,0.06,7.94,0.87,1.94
7072,BWk,40739,5/1/2014,28.04,16.49,25.6,2.59,0.06,10.79,0.72,2.83
7073,BWk,40739,6/1/2014,32.49,20.14,17.7,2.87,0.06,12.28,0.43,3.63
7074,BWk,40739,7/1/2014,34.59,22.35,19.3,3.15,0.06,11.99,0.14,4.1
7075,BWk,40739,8/1/2014,34.31,22.23,17.4,2.66,0.06,9.25,-0.22,4.05
7076,BWk,40739,9/1/2014,31.63,19.02,21.8,2.21,0.06,5.06,-0.87,3.43
7077,BWk,40739,10/1/2014,21.21,10.59,39.9,1.97,0.06,0.96,-1.23,1.9
7078,BWk,40739,11/1/2014,12.18,3.31,53.8,1.52,0.06,-1.77,-0.8,1.1
7079,BWk,40739,12/1/2014,8.97,0.07,59.2,1.09,0.06,-3.58,-0.24,0.88
7080,BWk,40739,1/1/2015,9.31,-0.68,47.3,1.26,0.06,-3.79,0.07,0.88
7081,BWk,40739,2/1/2015,9.77,1.31,52.1,1.67,0.06,0.5,0.35,0.94
7082,BWk,40739,3/1/2015,14.32,4.39,44.0,2.02,0.06,4.1,0.85,1.23
7083,BWk,40739,4/1/2015,23.95,11.31,24.5,2.15,0.06,8.06,0.97,2.16
7084,BWk,40739,5/1/2015,29.27,17.14,20.2,2.36,0.06,10.5,0.77,3.01
7085,BWk,40739,6/1/2015,34.63,22.73,15.1,2.84,0.06,11.9,0.32,4.14
7086,BWk,40739,7/1/2015,33.59,21.9,18.2,3.04,0.06,12.27,-0.16,3.91
7087,BWk,40739,8/1/2015,32.35,20.45,22.5,2.64,0.06,9.7,-0.43,3.63
7088,BWk,40739,9/1/2015,27.51,15.78,29.8,1.83,0.06,5.43,-0.56,2.73
7089,BWk,40739,10/1/2015,23.76,12.96,41.7,1.54,0.06,1.16,-0.94,2.22
7090,BWk,40739,11/1/2015,13.08,3.25,53.4,1.27,0.06,-2.18,-1.1,1.14
7091,BWk,40739,12/1/2015,6.29,-0.92,69.4,1.09,0.06,-2.81,-0.26,0.76
7092,BWk,40739,1/1/2016,8.56,0.35,56.1,1.26,0.06,-2.99,0.31,0.87
7093,BWk,40739,2/1/2016,12.24,2.01,42.2,1.42,0.06,-0.2,0.48,1.07
7094,BWk,40739,3/1/2016,16.66,6.01,38.9,1.99,0.06,4.05,0.6,1.42
7095,BWk,40739,4/1/2016,21.45,9.91,35.6,1.94,0.06,7.79,0.79,1.89
7096,BWk,40739,5/1/2016,28.6,16.76,25.0,2.35,0.06,11.07,0.67,2.91
7097,BWk,40739,6/1/2016,31.32,19.29,18.3,2.89,0.06,12.83,0.34,3.41
7098,BWk,40739,7/1/2016,33.43,21.73,20.0,2.88,0.06,12.31,0.02,3.88
7099,BWk,40739,8/1/2016,31.36,19.91,19.3,2.91,0.06,9.52,-0.26,3.46
7100,BWk,40739,9/1/2016,30.22,17.51,22.7,2.38,0.06,5.08,-0.66,3.15
7101,BWk,40739,10/1/2016,21.98,10.49,29.2,1.92,0.06,0.39,-1.18,1.96
7102,BWk,40739,11/1/2016,11.93,2.1,44.7,1.6,0.06,-2.45,-0.87,1.05
7103,BWk,40739,12/1/2016,7.94,-0.37,63.8,1.11,0.06,-3.0,-0.47,0.83
7488,BWk,40742,1/1/2001,8.17,-2.85,70.0,1.21,0.06,-2.74,-0.32,0.79
7489,BWk,40742,2/1/2001,12.85,-2.58,60.3,1.44,0.06,-0.24,0.61,0.99
7490,BWk,40742,3/1/2001,19.07,3.68,46.9,1.59,0.06,4.08,0.99,1.5
7491,BWk,40742,4/1/2001,26.86,11.68,34.8,1.73,0.06,8.39,0.87,2.46
7492,BWk,40742,5/1/2001,30.85,16.68,32.1,2.76,0.06,11.54,0.55,3.18
7493,BWk,40742,6/1/2001,33.73,20.39,32.9,3.89,0.06,13.92,0.31,3.82
7494,BWk,40742,7/1/2001,34.52,21.98,27.3,4.49,0.06,12.54,0.06,4.06
7495,BWk,40742,8/1/2001,34.9,20.91,30.0,2.5,0.06,10.17,-0.33,4.03
7496,BWk,40742,9/1/2001,30.79,16.17,26.0,2.01,0.06,5.02,-0.74,3.14
7497,BWk,40742,10/1/2001,24.62,10.11,40.6,1.88,0.06,0.65,-0.9,2.17
7498,BWk,40742,11/1/2001,17.39,3.8,49.3,1.0,0.06,-2.57,-0.8,1.39
7499,BWk,40742,12/1/2001,10.72,1.1,76.8,0.51,0.06,-2.7,-0.54,0.98
7500,BWk,40742,1/1/2002,8.28,-2.39,68.0,0.74,0.06,-2.83,0.06,0.8
7501,BWk,40742,2/1/2002,13.08,0.56,45.7,1.78,0.06,-0.53,0.61,1.07
7502,BWk,40742,3/1/2002,19.27,4.17,37.1,2.07,0.06,3.77,0.59,1.53
7503,BWk,40742,4/1/2002,20.89,9.71,54.3,2.19,0.06,8.1,0.66,1.84
7504,BWk,40742,5/1/2002,28.02,14.19,34.7,2.94,0.06,12.23,0.75,2.7
7505,BWk,40742,6/1/2002,33.18,18.89,27.5,3.01,0.06,13.7,0.5,3.63
7506,BWk,40742,7/1/2002,34.16,22.47,22.5,3.79,0.06,12.43,0.2,4.05
7507,BWk,40742,8/1/2002,35.54,22.14,24.4,3.13,0.06,9.76,-0.24,4.23
7508,BWk,40742,9/1/2002,32.95,16.93,26.4,1.62,0.06,5.27,-0.59,3.47
7509,BWk,40742,10/1/2002,28.11,12.59,32.4,0.87,0.06,0.3,-1.01,2.63
7510,BWk,40742,11/1/2002,16.76,4.16,60.8,1.06,0.06,-2.34,-1.31,1.37
7511,BWk,40742,12/1/2002,6.3,-2.99,67.5,0.97,0.06,-2.84,-0.5,0.72
7512,BWk,40742,1/1/2003,8.75,-2.01,63.3,0.74,0.06,-2.41,0.3,0.83
7513,BWk,40742,2/1/2003,11.71,0.29,58.7,1.53,0.06,-0.01,0.41,1.0
7514,BWk,40742,3/1/2003,15.28,3.32,51.2,1.71,0.06,4.02,0.73,1.26
7515,BWk,40742,4/1/2003,22.32,10.5,49.7,1.81,0.06,7.69,0.69,1.98
7516,BWk,40742,5/1/2003,26.16,12.15,32.1,1.9,0.06,11.46,0.65,2.41
7517,BWk,40742,6/1/2003,32.57,18.88,25.6,3.46,0.06,13.21,0.82,3.55
7518,BWk,40742,7/1/2003,37.38,24.23,20.9,3.66,0.06,11.74,0.15,4.72
7519,BWk,40742,8/1/2003,33.99,21.65,21.5,3.4,0.06,9.54,-0.53,3.95
7520,BWk,40742,9/1/2003,29.7,16.87,25.9,2.66,0.06,5.15,-0.58,3.05
7521,BWk,40742,10/1/2003,27.33,11.67,30.1,1.0,0.06,0.26,-1.02,2.5
7522,BWk,40742,11/1/2003,15.15,2.19,44.4,0.88,0.06,-2.86,-1.12,1.22
7523,BWk,40742,12/1/2003,8.4,-1.52,70.9,0.55,0.06,-3.56,-0.28,0.82
7524,BWk,40742,1/1/2004,9.26,0.08,74.3,0.54,0.06,-1.72,0.29,0.89
7525,BWk,40742,2/1/2004,14.43,0.82,44.7,1.47,0.06,-0.42,0.5,1.15
7526,BWk,40742,3/1/2004,18.36,5.19,42.6,1.53,0.06,3.83,0.51,1.5
7527,BWk,40742,4/1/2004,21.44,8.37,45.6,2.0,0.06,8.16,0.75,1.83
7528,BWk,40742,5/1/2004,29.3,15.75,41.9,2.38,0.06,12.05,0.87,2.93
7529,BWk,40742,6/1/2004,34.0,20.53,25.8,3.62,0.06,13.67,0.37,3.87
7530,BWk,40742,7/1/2004,33.83,21.76,25.5,3.67,0.06,12.34,0.09,3.94
7531,BWk,40742,8/1/2004,35.41,21.66,20.6,3.23,0.06,9.48,-0.32,4.17
7532,BWk,40742,9/1/2004,30.26,16.11,25.8,2.6,0.06,5.12,-0.85,3.07
7533,BWk,40742,10/1/2004,24.15,8.55,35.3,1.29,0.06,0.35,-0.84,2.06
7534,BWk,40742,11/1/2004,17.8,4.6,59.5,0.74,0.06,-2.39,-0.96,1.44
7535,BWk,40742,12/1/2004,7.92,-2.52,67.7,0.6,0.06,-2.8,-0.61,0.79
7536,BWk,40742,1/1/2005,7.11,-2.03,66.0,0.5,0.06,-2.34,0.01,0.77
7537,BWk,40742,2/1/2005,8.16,-2.35,62.4,0.98,0.06,0.22,0.62,0.8
7538,BWk,40742,3/1/2005,17.6,5.1,47.5,1.3,0.06,3.96,0.98,1.45
7539,BWk,40742,4/1/2005,23.77,9.95,35.5,2.35,0.06,8.18,0.67,2.08
7540,BWk,40742,5/1/2005,27.16,14.7,33.9,2.83,0.06,11.14,0.68,2.64
7541,BWk,40742,6/1/2005,33.31,19.95,25.0,4.26,0.06,13.67,0.65,3.73
7542,BWk,40742,7/1/2005,36.5,24.04,22.0,4.15,0.06,12.53,0.04,4.55
7543,BWk,40742,8/1/2005,33.41,20.96,26.7,4.03,0.06,9.92,-0.37,3.82
7544,BWk,40742,9/1/2005,32.37,17.6,25.0,2.98,0.06,5.13,-0.65,3.43
7545,BWk,40742,10/1/2005,25.29,10.39,33.4,2.19,0.06,0.2,-1.16,2.24
7546,BWk,40742,11/1/2005,14.59,2.35,59.7,1.09,0.06,-2.31,-0.83,1.19
7547,BWk,40742,12/1/2005,12.14,-0.15,58.4,1.42,0.06,-4.39,-0.54,1.01
7548,BWk,40742,1/1/2006,5.23,-3.71,67.9,1.26,0.06,-2.24,0.12,0.68
7549,BWk,40742,2/1/2006,14.14,1.29,57.5,2.12,0.06,-0.07,0.76,1.14
7550,BWk,40742,3/1/2006,19.02,4.12,39.4,2.29,0.06,3.87,0.74,1.51
7551,BWk,40742,4/1/2006,24.87,11.57,39.5,2.14,0.06,8.35,0.87,2.25
7552,BWk,40742,5/1/2006,30.73,17.18,35.0,3.12,0.06,11.86,0.71,3.19
7553,BWk,40742,6/1/2006,34.89,21.93,19.5,3.83,0.06,13.4,0.39,4.11
7554,BWk,40742,7/1/2006,35.91,23.06,26.2,4.42,0.06,13.0,0.03,4.37
7555,BWk,40742,8/1/2006,35.8,21.96,19.7,3.27,0.06,9.45,-0.46,4.26
7556,BWk,40742,9/1/2006,30.25,15.54,24.0,2.64,0.06,5.0,-0.61,3.04
7557,BWk,40742,10/1/2006,27.1,13.1,46.6,1.73,0.06,1.23,-0.92,2.55
7558,BWk,40742,11/1/2006,16.21,3.29,52.3,1.79,0.06,-2.86,-1.25,1.31
7559,BWk,40742,12/1/2006,6.75,-2.22,69.9,1.33,0.06,-2.39,-0.55,0.75
7560,BWk,40742,1/1/2007,7.66,-3.79,58.7,1.23,0.06,-2.92,0.28,0.76
7561,BWk,40742,2/1/2007,11.89,0.61,56.6,1.99,0.06,0.08,0.44,1.02
7562,BWk,40742,3/1/2007,13.78,2.75,51.8,2.28,0.06,3.88,0.75,1.16
7563,BWk,40742,4/1/2007,23.86,9.99,50.6,2.18,0.06,8.24,0.98,2.09
7564,BWk,40742,5/1/2007,29.23,15.28,36.0,2.97,0.06,11.97,0.74,2.9
7565,BWk,40742,6/1/2007,34.17,20.75,28.9,3.66,0.06,13.08,0.46,3.91
7566,BWk,40742,7/1/2007,34.9,22.86,23.9,4.49,0.06,12.69,0.03,4.19
7567,BWk,40742,8/1/2007,34.33,21.37,20.2,3.69,0.06,9.44,-0.37,3.98
7568,BWk,40742,9/1/2007,30.49,16.68,23.3,2.89,0.06,4.95,-0.86,3.13
7569,BWk,40742,10/1/2007,23.26,7.79,41.0,1.71,0.06,0.6,-0.87,1.96
7570,BWk,40742,11/1/2007,18.58,3.83,45.7,1.64,0.06,-3.16,-0.89,1.47
7571,BWk,40742,12/1/2007,8.19,-2.66,66.5,1.13,0.06,-3.68,-1.07,0.79
7572,BWk,40742,1/1/2008,1.44,-9.46,79.5,1.37,0.06,-2.32,-0.03,0.49
7573,BWk,40742,2/1/2008,8.41,-3.84,68.1,1.54,0.06,0.13,1.32,0.78
7574,BWk,40742,3/1/2008,23.09,6.59,31.0,2.1,0.06,3.58,1.12,1.9
7575,BWk,40742,4/1/2008,25.93,10.61,32.6,2.12,0.06,7.74,0.6,2.31
7576,BWk,40742,5/1/2008,30.79,16.07,24.1,2.86,0.06,11.05,0.67,3.13
7577,BWk,40742,6/1/2008,34.5,21.05,23.1,4.49,0.06,12.93,0.45,3.98
7578,BWk,40742,7/1/2008,36.42,23.29,22.0,4.29,0.06,12.22,0.03,4.47
7579,BWk,40742,8/1/2008,34.83,21.45,25.0,3.47,0.06,9.92,-0.41,4.06
7580,BWk,40742,9/1/2008,31.19,16.69,26.5,2.25,0.06,5.0,-0.73,3.22
7581,BWk,40742,10/1/2008,24.51,10.84,36.2,1.76,0.06,0.55,-1.06,2.19
7582,BWk,40742,11/1/2008,15.36,2.09,56.0,1.34,0.06,-2.7,-0.96,1.23
7583,BWk,40742,12/1/2008,8.95,-1.09,63.3,1.47,0.06,-3.46,-0.45,0.85
7584,BWk,40742,1/1/2009,8.12,-3.42,59.6,1.62,0.06,-2.85,0.18,0.78
7585,BWk,40742,2/1/2009,12.21,0.9,61.0,1.5,0.06,0.15,0.67,1.04
7586,BWk,40742,3/1/2009,19.14,4.63,37.9,2.15,0.06,3.79,0.49,1.53
7587,BWk,40742,4/1/2009,19.84,7.21,53.2,2.36,0.06,8.09,0.75,1.67
7588,BWk,40742,5/1/2009,29.65,15.58,34.1,2.56,0.06,11.07,0.82,2.97
7589,BWk,40742,6/1/2009,31.87,18.52,28.2,3.34,0.06,12.96,0.53,3.43
7590,BWk,40742,7/1/2009,36.8,23.54,16.9,3.7,0.06,11.9,0.21,4.56
7591,BWk,40742,8/1/2009,34.76,21.51,22.9,3.86,0.06,9.22,-0.52,4.06
7592,BWk,40742,9/1/2009,30.03,15.46,30.9,2.21,0.06,5.41,-0.84,3.0
7593,BWk,40742,10/1/2009,23.89,8.53,36.3,1.85,0.06,0.39,-0.92,2.04
7594,BWk,40742,11/1/2009,16.36,2.83,58.6,1.33,0.06,-2.34,-0.83,1.3
7595,BWk,40742,12/1/2009,9.12,-0.5,79.3,0.99,0.06,-1.98,-0.32,0.87
7596,BWk,40742,1/1/2010,11.53,-1.62,62.4,1.26,0.06,-2.51,0.15,0.95
7597,BWk,40742,2/1/2010,12.13,0.81,59.4,1.48,0.06,0.11,0.55,1.03
7598,BWk,40742,3/1/2010,19.07,6.47,47.4,1.95,0.06,3.92,0.76,1.59
7599,BWk,40742,4/1/2010,24.28,10.41,44.5,2.3,0.06,8.2,0.69,2.15
7600,BWk,40742,5/1/2010,29.16,15.95,33.9,2.52,0.06,11.31,0.78,2.93
7601,BWk,40742,6/1/2010,35.24,21.83,16.8,3.44,0.06,12.56,0.55,4.16
7602,BWk,40742,7/1/2010,36.96,23.85,16.3,3.85,0.06,12.18,-0.08,4.61
7603,BWk,40742,8/1/2010,33.41,21.51,20.5,3.31,0.06,9.19,-0.56,3.86
7604,BWk,40742,9/1/2010,29.55,15.24,23.8,2.13,0.06,4.95,-0.55,2.93
7605,BWk,40742,10/1/2010,27.19,12.11,31.6,1.43,0.06,0.27,-0.91,2.51
7606,BWk,40742,11/1/2010,17.36,1.41,55.0,1.18,0.06,-3.05,-1.05,1.33
7607,BWk,40742,12/1/2010,12.84,-3.4,49.6,0.99,0.06,-5.43,-0.52,0.98
7608,BWk,40742,1/1/2011,7.83,-3.8,78.5,0.81,0.06,-2.34,-0.04,0.76
7609,BWk,40742,2/1/2011,9.15,-0.88,57.5,1.76,0.06,0.0,0.55,0.87
7610,BWk,40742,3/1/2011,16.74,3.09,58.6,2.19,0.06,4.23,0.97,1.33
7611,BWk,40742,4/1/2011,26.45,9.55,39.3,2.01,0.06,8.64,1.01,2.32
7612,BWk,40742,5/1/2011,31.31,17.32,35.4,2.88,0.06,11.68,0.71,3.28
7613,BWk,40742,6/1/2011,35.17,21.02,20.6,3.38,0.06,12.56,0.4,4.09
7614,BWk,40742,7/1/2011,36.71,23.45,17.6,3.72,0.06,12.24,0.03,4.53
7615,BWk,40742,8/1/2011,34.83,22.24,23.9,3.78,0.06,9.37,-0.5,4.13
7616,BWk,40742,9/1/2011,29.94,15.84,26.3,2.6,0.06,5.15,-0.85,3.01
7617,BWk,40742,10/1/2011,23.58,9.34,40.4,1.65,0.06,0.72,-1.16,2.04
7618,BWk,40742,11/1/2011,11.15,1.57,83.0,1.74,0.06,-1.25,-0.99,1.01
7619,BWk,40742,12/1/2011,8.38,-3.78,72.0,0.78,0.06,-4.04,-0.37,0.78
7620,BWk,40742,1/1/2012,6.32,-4.22,59.3,0.99,0.06,-2.81,-0.02,0.7
7621,BWk,40742,2/1/2012,7.31,-3.39,60.7,1.51,0.06,0.13,0.48,0.75
7622,BWk,40742,3/1/2012,15.5,0.36,40.2,2.72,0.06,3.84,1.07,1.19
7623,BWk,40742,4/1/2012,24.21,10.39,49.7,2.1,0.06,8.7,0.99,2.14
7624,BWk,40742,5/1/2012,28.89,15.28,25.6,2.43,0.06,11.07,0.6,2.86
7625,BWk,40742,6/1/2012,32.21,19.4,22.3,3.65,0.06,12.97,0.51,3.53
7626,BWk,40742,7/1/2012,35.81,22.98,21.9,4.33,0.06,12.5,0.15,4.34
7627,BWk,40742,8/1/2012,34.56,21.28,18.9,3.23,0.06,9.4,-0.47,4.01
7628,BWk,40742,9/1/2012,29.6,15.72,26.1,3.07,0.06,5.14,-0.76,2.97
7629,BWk,40742,10/1/2012,24.58,9.43,41.1,1.6,0.06,0.75,-0.86,2.14
7630,BWk,40742,11/1/2012,15.99,4.64,71.3,1.26,0.06,-1.86,-0.92,1.33
7631,BWk,40742,12/1/2012,8.58,-0.75,84.2,0.96,0.06,-2.52,-0.52,0.85
7632,BWk,40742,1/1/2013,9.7,-3.86,65.3,1.08,0.06,-3.11,0.21,0.83
7633,BWk,40742,2/1/2013,13.56,0.25,57.5,1.46,0.06,0.01,0.62,1.09
7634,BWk,40742,3/1/2013,18.85,4.81,44.5,2.41,0.06,3.91,0.66,1.52
7635,BWk,40742,4/1/2013,23.92,8.67,38.2,2.4,0.06,8.32,0.71,2.05
7636,BWk,40742,5/1/2013,28.52,15.5,31.6,3.25,0.06,11.64,0.77,2.83
7637,BWk,40742,6/1/2013,33.84,20.74,19.2,4.14,0.06,12.6,0.55,3.86
7638,BWk,40742,7/1/2013,36.64,23.08,19.0,3.55,0.06,12.45,-0.03,4.49
7639,BWk,40742,8/1/2013,33.39,20.4,21.1,3.87,0.06,9.18,-0.31,3.77
7640,BWk,40742,9/1/2013,33.52,17.44,21.4,1.87,0.06,4.83,-0.73,3.59
7641,BWk,40742,10/1/2013,23.93,9.05,34.5,2.09,0.06,0.26,-1.05,2.06
7642,BWk,40742,11/1/2013,16.66,4.39,69.5,1.36,0.06,-1.73,-0.95,1.37
7643,BWk,40742,12/1/2013,9.2,-3.5,71.5,1.39,0.06,-4.28,-0.51,0.82
7644,BWk,40742,1/1/2014,9.37,-2.91,77.6,1.31,0.06,-2.0,-0.02,0.84
7645,BWk,40742,2/1/2014,9.88,-4.88,58.9,1.75,0.06,-0.29,0.48,0.82
7646,BWk,40742,3/1/2014,17.06,3.17,43.7,2.24,0.06,3.87,1.01,1.36
7647,BWk,40742,4/1/2014,23.83,10.16,36.7,2.03,0.06,7.9,0.91,2.1
7648,BWk,40742,5/1/2014,29.87,16.32,30.9,2.66,0.06,11.06,0.77,3.03
7649,BWk,40742,6/1/2014,34.88,21.25,19.6,3.02,0.06,12.68,0.47,4.06
7650,BWk,40742,7/1/2014,36.47,23.23,18.0,3.79,0.06,12.18,0.06,4.47
7651,BWk,40742,8/1/2014,35.74,22.12,17.3,2.82,0.06,9.23,-0.33,4.26
7652,BWk,40742,9/1/2014,33.2,17.06,20.5,1.93,0.06,4.72,-0.9,3.52
7653,BWk,40742,10/1/2014,22.53,9.5,39.3,1.94,0.06,0.59,-1.22,1.96
7654,BWk,40742,11/1/2014,13.66,1.86,57.6,1.36,0.06,-2.07,-0.81,1.13
7655,BWk,40742,12/1/2014,10.01,-1.16,58.0,0.91,0.06,-4.14,-0.25,0.9
7656,BWk,40742,1/1/2015,10.78,-2.29,51.8,1.22,0.06,-3.81,0.13,0.91
7657,BWk,40742,2/1/2015,11.73,0.79,52.5,1.67,0.06,0.21,0.4,1.01
7658,BWk,40742,3/1/2015,15.3,4.52,46.8,2.19,0.06,3.88,0.85,1.29
7659,BWk,40742,4/1/2015,26.04,10.62,29.0,1.89,0.06,8.11,0.99,2.33
7660,BWk,40742,5/1/2015,31.3,16.87,24.4,2.2,0.06,10.67,0.81,3.25
7661,BWk,40742,6/1/2015,36.71,23.08,17.7,3.12,0.06,12.48,0.4,4.5
7662,BWk,40742,7/1/2015,35.84,23.67,19.4,3.56,0.06,12.37,-0.14,4.41
7663,BWk,40742,8/1/2015,34.52,21.25,20.7,3.03,0.06,9.52,-0.51,4.0
7664,BWk,40742,9/1/2015,29.15,15.87,29.3,2.33,0.06,5.23,-0.65,2.92
7665,BWk,40742,10/1/2015,25.61,11.73,44.1,1.45,0.06,1.02,-0.98,2.33
